63,1,3,Bot 1,3,f,2400,400,7293,4000,0.321428571429
64,1,1,Bot 1,3,f,400,400,6893,1200,0.5
65,1,2,Bot 2,3,c,400,400,32307,1600,0.821428571429
65,1,3,Bot 2,3,r,2400,400,29907,4000,0.821428571429
65,1,3,Bot 1,3,f,2400,400,6093,4000,0.392857142857
66,1,1,Bot 1,3,f,400,400,5693,1200,0.464285714286
67,1,1,Bot 2,3,f,400,400,33907,1200,0.353571428571
68,1,2,Bot 1,3,c,400,400,5293,1600,0.678571428571
68,1,3,Bot 1,3,r,2400,400,2893,4000,0.678571428571
68,1,3,Bot 2,3,f,2400,400,33107,4000,0.55
69,1,1,Bot 2,3,f,400,400,32707,1200,0.357142857143
70,1,2,Bot 1,3,c,400,400,6493,1600,0.785714285714
70,1,3,Bot 1,3,r,2400,400,4093,4000,0.785714285714
70,1,3,Bot 2,3,f,2400,400,31907,4000,0.464285714286
71,1,1,Bot 2,3,f,400,400,31507,1200,0.25
72,1,2,Bot 1,3,c,400,400,7693,1600,0.75
72,1,3,Bot 1,3,r,2400,400,5293,4000,0.75
72,1,3,Bot 2,3,f,2400,400,30707,4000,0.821428571429
73,1,2,Bot 2,3,c,400,400,29907,1600,0.714285714286
73,1,3,Bot 2,3,r,2400,400,27507,4000,0.714285714286
73,1,3,Bot 1,3,f,2400,400,8493,4000,0.678571428571
74,1,2,Bot 1,3,c,400,400,7693,1600,0.928571428571
74,1,3,Bot 1,3,r,837,400,6856,2437,0.928571428571
74,1,3,Bot 2,3,f,837,400,30707,2437,0.5
75,1,1,Bot 2,3,f,400,400,30307,1200,0.5
76,1,1,Bot 1,3,f,400,400,9293,1200,0.353571428571
77,1,2,Bot 2,3,c,400,400,29907,1600,0.510714285714
77,1,3,Bot 2,3,r,2400,400,27507,4000,0.510714285714
77,1,3,Bot 1,3,f,2400,400,8493,4000,0.642857142857
78,1,2,Bot 1,3,c,400,400,7693,1600,0.589285714286
78,1,3,Bot 1,3,r,2400,400,5293,4000,0.589285714286
78,1,3,Bot 2,3,f,2400,400,30707,4000,0.5
79,1,2,Bot 2,3,c,400,400,29907,1600,0.785714285714
79,1,3,Bot 2,3,r,2400,400,27507,4000,0.785714285714
79,1,3,Bot 1,3,f,2400,400,8493,4000,0.392857142857
80,1,2,Bot 1,3,c,400,400,7693,1600,0.510714285714
80,1,3,Bot 1,3,r,2400,400,5293,4000,0.510714285714
80,1,3,Bot 2,3,f,2400,400,30707,4000,0.535714285714
81,1,1,Bot 2,3,f,600,600,30107,1800,0.357142857143
82,1,2,Bot 1,3,c,600,600,8693,2400,0.510714285714
82,1,3,Bot 1,3,r,3600,600,5093,6000,0.510714285714
82,1,3,Bot 2,3,f,3600,600,28907,6000,0.392857142857
83,1,1,Bot 2,3,f,600,600,28307,1800,0.321428571429
84,1,2,Bot 1,3,c,600,600,10493,2400,0.535714285714
84,1,3,Bot 1,3,r,3600,600,6893,6000,0.535714285714
84,1,3,Bot 2,3,f,3600,600,27107,6000,0.321428571429
85,1,1,Bot 2,3,f,600,600,26507,1800,0.471428571429
86,1,1,Bot 1,3,f,600,600,12893,1800,0.178571428571
87,1,2,Bot 2,3,c,600,600,25907,2400,0.535714285714
87,1,3,Bot 2,3,r,3600,600,22307,6000,0.535714285714
87,1,3,Bot 1,3,f,3600,600,11693,6000,0.75
88,1,1,Bot 1,3,f,600,600,11093,1800,0.428571428571
89,1,2,Bot 2,3,c,600,600,27707,2400,0.857142857143
89,1,3,Bot 2,3,r,3600,600,24107,6000,0.857142857143
89,1,3,Bot 1,3,f,3600,600,9893,6000,0.571428571429
90,1,2,Bot 1,3,c,600,600,8693,2400,0.589285714286
90,1,3,Bot 1,3,r,3600,600,5093,6000,0.589285714286
90,1,3,Bot 2,3,f,3600,600,28907,6000,0.892857142857
91,1,2,Bot 2,3,c,600,600,27707,2400,0.928571428571
91,1,3,Bot 2,3,r,3224,600,24483,5624,0.928571428571
91,1,3,Bot 1,3,f,3224,600,9893,5624,0.678571428571
92,1,1,Bot 1,3,f,600,600,9293,1800,0.428571428571
93,1,1,Bot 2,3,f,600,600,30107,1800,0.464285714286
94,1,1,Bot 1,3,f,600,600,9293,1800,0.392857142857
95,1,2,Bot 2,3,c,600,600,29507,2400,0.964285714286
95,1,3,Bot 2,3,r,6124,600,23383,8524,0.964285714286
95,1,3,Bot 1,3,f,6124,600,8093,8524,0.55
96,1,2,Bot 1,3,c,600,600,6893,2400,0.571428571429
96,1,3,Bot 1,3,r,3600,600,3293,6000,0.571428571429
96,1,3,Bot 2,3,f,3600,600,30707,6000,0.892857142857
97,1,2,Bot 2,3,c,600,600,29507,2400,0.707142857143
97,1,3,Bot 2,3,r,3600,600,25907,6000,0.707142857143
97,1,3,Bot 1,3,f,3600,600,8093,6000,0.75
98,1,1,Bot 1,3,f,600,600,7493,1800,0.357142857143
99,1,2,Bot 2,3,c,600,600,31307,2400,0.628571428571
99,1,3,Bot 2,3,r,3600,600,27707,6000,0.628571428571
99,1,3,Bot 1,3,f,3600,600,6293,6000,0.642857142857
100,1,1,Bot 1,3,f,600,600,5693,1800,0.392857142857
101,1,2,Bot 2,3,c,1000,1000,32307,4000,0.678571428571
101,1,3,Bot 2,3,r,3693,1000,28614,7693,0.678571428571
101,1,4,Bot 1,3,c,3693,1000,0,11386,0.607142857143
102,1,1,Bot 1,3,f,1000,1000,10386,3000,0.321428571429
103,1,2,Bot 2,3,c,1000,1000,27614,4000,0.510714285714
103,1,3,Bot 2,3,r,6000,1000,21614,10000,0.510714285714
103,1,3,Bot 1,3,f,6000,1000,8386,10000,0.275
104,1,2,Bot 1,3,c,1000,1000,6386,4000,0.607142857143
104,2,2,Bot 2,3,k,0,1000,29614,4000,0.577430972389
104,2,2,Bot 1,3,k,0,1000,6386,4000,0.498822605965
104,3,2,Bot 2,3,k,0,1000,29614,4000,0.577430972389
104,3,2,Bot 1,3,k,0,1000,6386,4000,0.996075353218
104,4,2,Bot 2,3,k,0,1000,29614,4000,0.952460984394
104,4,2,Bot 1,3,k,0,1000,6386,4000,0.996075353218
105,1,1,Bot 2,3,f,1000,1000,28614,3000,0.464285714286
106,1,2,Bot 1,3,c,1000,1000,9386,4000,0.535714285714
106,1,3,Bot 1,3,r,6000,1000,3386,10000,0.535714285714
106,1,4,Bot 2,3,c,6000,1000,20614,16000,0.964285714286
106,1,5,Bot 2,3,r,3386,1000,17228,19386,0.964285714286
106,1,6,Bot 1,3,c,3386,1000,0,22772,0.535714285714
107,1,1,Bot 2,3,f,1000,1000,16228,3000,0.357142857143
108,1,2,Bot 1,3,c,1000,1000,21772,4000,0.628571428571
108,1,3,Bot 1,3,r,6000,1000,15772,10000,0.628571428571
108,1,3,Bot 2,3,f,6000,1000,14228,10000,0.746428571429
109,1,2,Bot 2,3,c,1000,1000,12228,4000,0.642857142857
109,1,3,Bot 2,3,r,6000,1000,6228,10000,0.642857142857
109,1,3,Bot 1,3,f,6000,1000,23772,10000,0.535714285714
110,1,1,Bot 1,3,f,1000,1000,22772,3000,0.5
111,1,1,Bot 2,3,f,1000,1000,16228,3000,0.428571428571
112,1,2,Bot 1,3,c,1000,1000,21772,4000,0.535714285714
112,1,3,Bot 1,3,r,6000,1000,15772,10000,0.535714285714
112,1,3,Bot 2,3,f,6000,1000,14228,10000,0.785714285714
113,1,2,Bot 2,3,c,1000,1000,12228,4000,0.589285714286
113,1,3,Bot 2,3,r,6000,1000,6228,10000,0.589285714286
113,1,3,Bot 1,3,f,6000,1000,23772,10000,0.678571428571
114,1,1,Bot 1,3,f,1000,1000,22772,3000,0.25
115,1,2,Bot 2,3,c,1000,1000,15228,4000,0.928571428571
115,1,3,Bot 2,3,r,2409,1000,12819,6409,0.928571428571
115,1,3,Bot 1,3,f,2409,1000,20772,6409,0.25
116,1,1,Bot 1,3,f,1000,1000,19772,3000,0.5
117,1,2,Bot 2,3,c,1000,1000,18228,4000,0.607142857143
117,1,3,Bot 2,3,r,6000,1000,12228,10000,0.607142857143
117,1,3,Bot 1,3,f,6000,1000,17772,10000,0.642857142857
118,1,2,Bot 1,3,c,1000,1000,15772,4000,0.785714285714
118,1,3,Bot 1,3,r,6000,1000,9772,10000,0.785714285714
118,1,3,Bot 2,3,f,6000,1000,20228,10000,0.392857142857
119,1,2,Bot 2,3,c,1000,1000,18228,4000,0.535714285714
119,1,3,Bot 2,3,r,6000,1000,12228,10000,0.535714285714
119,1,3,Bot 1,3,f,6000,1000,17772,10000,0.571428571429
120,1,2,Bot 1,3,c,1000,1000,15772,4000,0.678571428571
120,1,3,Bot 1,3,r,6000,1000,9772,10000,0.678571428571
120,1,3,Bot 2,3,f,6000,1000,20228,10000,0.785714285714
121,1,2,Bot 2,3,c,1500,1500,17228,6000,0.535714285714
121,1,3,Bot 2,3,r,9000,1500,8228,15000,0.535714285714
121,1,3,Bot 1,3,f,9000,1500,16772,15000,0.5
122,1,2,Bot 1,3,c,1500,1500,13772,6000,0.678571428571
122,1,3,Bot 1,3,r,9000,1500,4772,15000,0.678571428571
122,1,3,Bot 2,3,f,9000,1500,20228,15000,0.5
123,1,1,Bot 2,3,f,1500,1500,18728,4500,0.5
124,1,1,Bot 1,3,f,1500,1500,19772,4500,0.5
125,1,2,Bot 2,3,c,1500,1500,17228,6000,0.535714285714
125,1,3,Bot 2,3,r,9000,1500,8228,15000,0.535714285714
125,1,3,Bot 1,3,f,9000,1500,16772,15000,0.321428571429
126,1,1,Bot 1,3,f,1500,1500,15272,4500,0.5
127,1,2,Bot 2,3,c,1500,1500,21728,6000,0.75
127,1,3,Bot 2,3,r,9000,1500,12728,15000,0.75
127,1,3,Bot 1,3,f,9000,1500,12272,15000,0.785714285714
128,1,2,Bot 1,3,c,1500,1500,9272,6000,0.607142857143
128,2,2,Bot 2,3,k,0,1500,24728,6000,0.577430972389
128,2,2,Bot 1,3,k,0,1500,9272,6000,0.498822605965
128,3,2,Bot 2,3,k,0,1500,24728,6000,0.577430972389
128,3,2,Bot 1,3,k,0,1500,9272,6000,0.498822605965
128,4,2,Bot 2,3,k,0,1500,24728,6000,0.577430972389
128,4,2,Bot 1,3,k,0,1500,9272,6000,0.577430972389
129,1,2,Bot 2,3,c,1500,1500,27728,6000,0.714285714286
129,1,3,Bot 2,3,r,6272,1500,21456,12272,0.714285714286
129,1,3,Bot 1,3,f,6272,1500,6272,12272,0.571428571429
130,1,2,Bot 1,3,c,1500,1500,3272,6000,0.642857142857
130,2,2,Bot 2,3,k,0,1500,30728,6000,0.952460984394
130,2,2,Bot 1,3,k,0,1500,3272,6000,0.952460984394
130,3,2,Bot 2,3,k,0,1500,30728,6000,0.952460984394
130,3,2,Bot 1,3,k,0,1500,3272,6000,0.952460984394
130,4,2,Bot 2,3,k,0,1500,30728,6000,0.952460984394
130,4,2,Bot 1,3,k,0,1500,3272,6000,0.952460984394
131,1,1,Bot 2,3,f,1500,1500,29228,4500,0.392857142857
132,1,1,Bot 1,3,f,1500,1500,9272,4500,0.392857142857
133,1,1,Bot 2,3,f,1500,1500,29228,4500,0.392857142857
134,1,2,Bot 1,3,c,1500,1500,7772,6000,0.857142857143
134,2,2,Bot 2,3,k,0,1500,26228,6000,0.498822605965
134,2,2,Bot 1,3,k,0,1500,7772,6000,0.498822605965
134,3,2,Bot 2,3,k,0,1500,26228,6000,0.498822605965
134,3,2,Bot 1,3,k,0,1500,7772,6000,0.577430972389
134,4,2,Bot 2,3,k,0,1500,26228,6000,0.498822605965
134,4,2,Bot 1,3,k,0,1500,7772,6000,0.577430972389
135,1,2,Bot 2,3,c,1500,1500,23228,6000,0.785714285714
135,1,3,Bot 2,3,r,9000,1500,14228,15000,0.785714285714
135,1,3,Bot 1,3,f,9000,1500,10772,15000,0.607142857143
136,1,2,Bot 1,3,c,1500,1500,7772,6000,0.714285714286
136,2,2,Bot 2,3,k,0,1500,26228,6000,0.577430972389
136,2,2,Bot 1,3,k,0,1500,7772,6000,0.577430972389
136,3,2,Bot 2,3,k,0,1500,26228,6000,0.577430972389
136,3,2,Bot 1,3,k,0,1500,7772,6000,0.577430972389
136,4,2,Bot 2,3,k,0,1500,26228,6000,0.952460984394
136,4,2,Bot 1,3,k,0,1500,7772,6000,0.952460984394
137,1,1,Bot 2,3,f,1500,1500,30728,4500,0.321428571429
138,1,2,Bot 1,3,c,1500,1500,6272,6000,0.75
138,2,2,Bot 2,3,k,0,1500,27728,6000,0.498822605965
138,2,2,Bot 1,3,k,0,1500,6272,6000,0.498822605965
138,3,2,Bot 2,3,k,0,1500,27728,6000,0.577430972389
138,3,2,Bot 1,3,k,0,1500,6272,6000,0.498822605965
138,4,2,Bot 2,3,k,0,1500,27728,6000,0.577430972389
138,4,2,Bot 1,3,k,0,1500,6272,6000,0.996075353218
139,1,2,Bot 2,3,c,1500,1500,24728,6000,0.571428571429
139,1,3,Bot 2,3,r,9000,1500,15728,15000,0.571428571429
139,1,3,Bot 1,3,f,9000,1500,9272,15000,0.714285714286
140,1,2,Bot 1,3,c,1500,1500,6272,6000,0.607142857143
140,2,2,Bot 2,3,k,0,1500,27728,6000,0.577430972389
140,2,2,Bot 1,3,k,0,1500,6272,6000,0.498822605965
140,3,2,Bot 2,3,k,0,1500,27728,6000,0.978871548619
140,3,2,Bot 1,3,k,0,1500,6272,6000,0.577430972389
140,4,2,Bot 2,3,k,0,1500,27728,6000,0.978871548619
140,4,2,Bot 1,3,k,0,1500,6272,6000,0.577430972389
141,1,1,Bot 2,3,f,2000,2000,31728,6000,0.285714285714
142,1,2,Bot 1,3,c,2000,2000,4272,8000,0.571428571429
142,2,2,Bot 2,3,k,0,2000,27728,8000,0.577430972389
142,2,2,Bot 1,3,k,0,2000,4272,8000,0.577430972389
142,3,2,Bot 2,3,k,0,2000,27728,8000,0.577430972389
142,3,2,Bot 1,3,k,0,2000,4272,8000,0.577430972389
142,4,2,Bot 2,3,k,0,2000,27728,8000,0.577430972389
142,4,2,Bot 1,3,k,0,2000,4272,8000,0.577430972389
143,1,1,Bot 2,3,f,2000,2000,33728,6000,0.471428571429
144,1,1,Bot 1,3,f,2000,2000,4272,6000,0.392857142857
145,1,2,Bot 2,3,c,2000,2000,31728,8000,0.571428571429
145,1,3,Bot 2,3,r,272,2000,31456,8272,0.571428571429
145,1,4,Bot 1,3,c,272,2000,0,8544,0.589285714286
146,1,2,Bot 1,3,c,2000,2000,4544,8000,0.785714285714
146,2,2,Bot 2,3,k,0,2000,27456,8000,0.498822605965
146,2,2,Bot 1,3,k,0,2000,4544,8000,0.498822605965
146,3,2,Bot 2,3,k,0,2000,27456,8000,0.498822605965
146,3,2,Bot 1,3,k,0,2000,4544,8000,0.498822605965
146,4,2,Bot 2,3,k,0,2000,27456,8000,0.498822605965
146,4,2,Bot 1,3,k,0,2000,4544,8000,0.498822605965
147,1,2,Bot 2,3,c,2000,2000,23456,8000,0.589285714286
147,1,3,Bot 2,3,r,8544,2000,14912,16544,0.589285714286
147,1,3,Bot 1,3,f,8544,2000,8544,16544,0.857142857143
148,1,2,Bot 1,3,c,2000,2000,4544,8000,1
148,1,3,Bot 1,3,r,627,2000,3917,8627,1
148,1,4,Bot 2,3,c,627,2000,26829,9254,0.785714285714
148,1,5,Bot 2,3,r,3917,2000,22912,13171,0.785714285714
148,1,6,Bot 1,3,c,3917,2000,0,17088,1
149,1,2,Bot 2,3,c,2000,2000,18912,8000,0.535714285714
149,1,3,Bot 2,3,r,12000,2000,6912,20000,0.535714285714
149,1,3,Bot 1,3,f,12000,2000,13088,20000,0.642857142857
150,1,2,Bot 1,3,c,2000,2000,9088,8000,0.964285714286
150,1,3,Bot 1,3,r,4041,2000,5047,12041,0.964285714286
150,1,4,Bot 2,3,c,4041,2000,18871,16082,0.785714285714
150,2,4,Bot 2,3,k,0,2000,18871,16082,0.498822605965
150,2,4,Bot 1,3,k,0,2000,5047,16082,0.577430972389
150,3,4,Bot 2,3,k,0,2000,18871,16082,0.498822605965
150,3,4,Bot 1,3,k,0,2000,5047,16082,0.577430972389
150,4,4,Bot 2,3,k,0,2000,18871,16082,0.498822605965
150,4,4,Bot 1,3,k,0,2000,5047,16082,0.577430972389
151,1,2,Bot 2,3,c,2000,2000,14871,8000,0.678571428571
151,2,2,Bot 1,3,k,0,2000,17129,8000,0.498822605965
151,2,2,Bot 2,3,k,0,2000,14871,8000,0.577430972389
151,3,2,Bot 1,3,k,0,2000,17129,8000,0.498822605965
151,3,2,Bot 2,3,k,0,2000,14871,8000,0.577430972389
151,4,2,Bot 1,3,k,0,2000,17129,8000,0.498822605965
151,4,2,Bot 2,3,k,0,2000,14871,8000,0.577430972389
152,1,2,Bot 1,3,c,2000,2000,13129,8000,0.825
152,2,2,Bot 2,3,k,0,2000,18871,8000,0.577430972389
152,2,2,Bot 1,3,k,0,2000,13129,8000,0.577430972389
152,3,2,Bot 2,3,k,0,2000,18871,8000,0.577430972389
152,3,2,Bot 1,3,k,0,2000,13129,8000,0.577430972389
152,4,2,Bot 2,3,k,0,2000,18871,8000,0.996075353218
152,4,2,Bot 1,3,k,0,2000,13129,8000,0.577430972389
153,1,2,Bot 2,3,c,2000,2000,22871,8000,0.75
153,1,3,Bot 2,3,r,9129,2000,13742,17129,0.75
153,1,3,Bot 1,3,f,9129,2000,9129,17129,0.428571428571
154,1,1,Bot 1,3,f,2000,2000,7129,6000,0.464285714286
155,1,1,Bot 2,3,f,2000,2000,30871,6000,0.178571428571
156,1,2,Bot 1,3,c,2000,2000,5129,8000,0.857142857143
156,2,2,Bot 2,3,k,0,2000,26871,8000,0.577430972389
156,2,2,Bot 1,3,k,0,2000,5129,8000,0.577430972389
156,3,2,Bot 2,3,k,0,2000,26871,8000,0.577430972389
156,3,2,Bot 1,3,k,0,2000,5129,8000,0.577430972389
156,4,2,Bot 2,3,k,0,2000,26871,8000,0.952460984394
156,4,2,Bot 1,3,k,0,2000,5129,8000,0.952460984394
157,1,2,Bot 2,3,c,2000,2000,22871,8000,0.535714285714
157,1,3,Bot 2,3,r,9129,2000,13742,17129,0.535714285714
157,1,3,Bot 1,3,f,9129,2000,9129,17129,0.535714285714
158,1,2,Bot 1,3,c,2000,2000,5129,8000,0.571428571429
158,2,2,Bot 2,3,k,0,2000,26871,8000,0.498822605965
158,2,2,Bot 1,3,k,0,2000,5129,8000,0.498822605965
158,3,2,Bot 2,3,k,0,2000,26871,8000,0.498822605965
158,3,2,Bot 1,3,k,0,2000,5129,8000,0.498822605965
158,4,2,Bot 2,3,k,0,2000,26871,8000,0.498822605965
158,4,2,Bot 1,3,k,0,2000,5129,8000,0.577430972389
159,1,2,Bot 2,3,c,2000,2000,22871,8000,0.857142857143
159,1,3,Bot 2,3,r,9129,2000,13742,17129,0.857142857143
159,1,3,Bot 1,3,f,9129,2000,9129,17129,0.642857142857
160,1,2,Bot 1,3,c,2000,2000,5129,8000,0.642857142857
160,2,2,Bot 2,3,k,0,2000,26871,8000,0.498822605965
160,2,2,Bot 1,3,k,0,2000,5129,8000,0.498822605965
160,3,2,Bot 2,3,k,0,2000,26871,8000,0.498822605965
160,3,2,Bot 1,3,k,0,2000,5129,8000,0.498822605965
160,4,2,Bot 2,3,k,0,2000,26871,8000,0.498822605965
160,4,2,Bot 1,3,k,0,2000,5129,8000,0.498822605965
161,1,2,Bot 2,3,c,3000,3000,20871,12000,0.589285714286
161,2,2,Bot 1,3,k,0,3000,7129,12000,0.577430972389
161,2,2,Bot 2,3,k,0,3000,20871,12000,0.498822605965
161,3,2,Bot 1,3,k,0,3000,7129,12000,0.577430972389
161,3,2,Bot 2,3,k,0,3000,20871,12000,0.498822605965
161,4,2,Bot 1,3,k,0,3000,7129,12000,0.577430972389
161,4,2,Bot 2,3,k,0,3000,20871,12000,0.498822605965
162,1,2,Bot 1,3,c,3000,3000,13129,12000,0.642857142857
162,2,2,Bot 2,3,k,0,3000,14871,12000,0.952460984394
162,2,2,Bot 1,3,k,0,3000,13129,12000,0.577430972389
162,3,2,Bot 2,3,k,0,3000,14871,12000,0.952460984394
162,3,2,Bot 1,3,k,0,3000,13129,12000,0.577430972389
162,4,2,Bot 2,3,k,0,3000,14871,12000,0.99855942377
162,4,2,Bot 1,3,k,0,3000,13129,12000,0.952460984394
163,1,2,Bot 2,3,c,3000,3000,20871,12000,0.857142857143
163,2,2,Bot 1,3,k,0,3000,7129,12000,0.498822605965
163,2,2,Bot 2,3,k,0,3000,20871,12000,0.577430972389
163,3,2,Bot 1,3,k,0,3000,7129,12000,0.498822605965
163,3,2,Bot 2,3,k,0,3000,20871,12000,0.577430972389
163,4,2,Bot 1,3,k,0,3000,7129,12000,0.498822605965
163,4,2,Bot 2,3,k,0,3000,20871,12000,0.577430972389
164,1,1,Bot 1,3,f,3000,3000,4129,9000,0.464285714286
1,1,2,Bot 2,2,c,150,150,19700,600,0.321428571429
1,2,2,Bot 1,1,k,0,150,19700,600,0.498822605965
1,2,3,Bot 2,2,b,19700,150,0,20300,0.996075353218
1,2,3,Bot 1,1,f,19700,150,19700,20300,0.498822605965
2,1,2,Bot 1,1,c,150,150,19400,600,0.678571428571
2,1,3,Bot 1,1,r,675,150,18725,1275,0.678571428571
2,1,3,Bot 2,2,f,675,150,20000,1275,0.353571428571
3,1,2,Bot 2,2,c,150,150,19700,600,0.821428571429
3,1,3,Bot 2,2,r,1551.75,150,18148.25,2151.75,0.821428571429
3,1,3,Bot 1,1,f,1551.75,150,19700,2151.75,0.535714285714
4,1,2,Bot 1,1,c,150,150,19400,600,0.353571428571
4,1,3,Bot 1,1,r,300,150,19100,900,0.353571428571
4,1,4,Bot 2,2,c,300,150,19700.0,1200,0.464285714286
4,2,5,Bot 2,2,b,1200,150,18500.0,2400,0.498822605965
4,2,6,Bot 1,1,c,1200,150,17900,3600,0.577430972389
4,2,7,Bot 1,1,r,1800.0,150,16100.0,5400.0,0.577430972389
4,2,8,Bot 2,2,c,1800.0,150,16700.0,7200.0,0.498822605965
4,3,9,Bot 2,2,b,5400.0,150,11300.0,12600.0,0.577430972389
4,3,10,Bot 1,1,c,5400.0,150,10700.0,18000.0,0.952460984394
4,3,11,Bot 1,1,r,10700.0,150,0.0,28700.0,0.952460984394
4,3,12,Bot 2,2,c,10700.0,150,600.0,39400.0,0.577430972389
5,1,2,Bot 2,2,c,150,150,300.0,600,0.607142857143
5,1,3,Bot 2,2,r,300.0,150,0.0,900.0,0.607142857143
5,1,4,Bot 1,1,c,300.0,150,38800.0,1200.0,0.857142857143
1,1,2,Bot 2,1,c,150,150,19700,600,0.892857142857
1,1,3,Bot 2,1,r,675,150,19025,1275,0.892857142857
1,1,4,Bot 1,1,c,675,150,19025,1950,0.75
1,2,4,Bot 1,1,k,0,150,19025,1950,0.498822605965
1,2,4,Bot 2,1,k,0,150,19025,1950,0.577430972389
1,3,4,Bot 1,1,k,0,150,19025,1950,0.577430972389
1,3,5,Bot 2,1,b,11700.0,150,7325.0,13650.0,0.952460984394
1,3,5,Bot 1,1,f,11700.0,150,19025,13650.0,0.577430972389
2,1,2,Bot 1,1,c,150,150,18725,600,0.785714285714
2,1,3,Bot 1,1,r,675,150,18050,1275,0.785714285714
2,1,4,Bot 2,1,c,675,150,20000.0,1950,0.535714285714
2,2,5,Bot 2,1,b,17550.0,150,2450.0,19500.0,0.952460984394
2,2,6,Bot 1,1,c,17550.0,150,500.0,37050.0,0.952460984394
2,2,7,Bot 1,1,r,500.0,150,0.0,37550.0,0.952460984394
2,2,8,Bot 2,1,c,500.0,150,1950.0,38050.0,0.952460984394
3,1,2,Bot 2,1,c,150,150,1650.0,600,0.392857142857
3,1,3,Bot 2,1,r,300,150,1350.0,900,0.392857142857
3,1,4,Bot 1,1,c,300,150,37450.0,1200,0.928571428571
3,1,5,Bot 1,1,r,1350.0,150,36100.0,2550.0,0.928571428571
3,1,5,Bot 2,1,f,1350.0,150,1350.0,2550.0,0.392857142857
4,1,2,Bot 1,1,c,150,150,38350.0,600,0.432142857143
4,1,3,Bot 1,1,r,300,150,38050.0,900,0.432142857143
4,1,4,Bot 2,1,c,300,150,750.0,1200,0.892857142857
4,1,5,Bot 2,1,r,750.0,150,0.0,1950.0,0.892857142857
4,1,6,Bot 1,1,c,750.0,150,37300.0,2700.0,0.432142857143
5,1,2,Bot 2,1,c,150,150,2400.0,600,0.571428571429
5,1,3,Bot 2,1,r,300,150,2100.0,900,0.571428571429
5,1,4,Bot 1,1,c,300,150,36700.0,1200,0.707142857143
5,1,5,Bot 1,1,r,1350,150,35350.0,2550,0.707142857143
5,1,6,Bot 2,1,c,1350,150,750.0,3900,0.571428571429
5,2,6,Bot 1,1,k,0,150,35350.0,3900,0.577430972389
5,2,6,Bot 2,1,k,0,150,750.0,3900,0.577430972389
5,3,6,Bot 1,1,k,0,150,35350.0,3900,0.577430972389
5,3,6,Bot 2,1,k,0,150,750.0,3900,0.577430972389
5,4,6,Bot 1,1,k,0,150,35350.0,3900,0.577430972389
5,4,7,Bot 2,1,b,750.0,150,0.0,4650.0,0.952460984394
5,4,8,Bot 1,1,c,750.0,150,34600.0,5400.0,0.577430972389
6,1,2,Bot 1,1,c,150,150,34300.0,600,0.607142857143
6,1,3,Bot 1,1,r,675,150,33625.0,1275,0.607142857143
6,1,3,Bot 2,1,f,675,150,5100.0,1275,0.5
7,1,2,Bot 2,1,c,150,150,4800.0,600,0.392857142857
7,1,3,Bot 2,1,r,600.0,150,4200.0,1200.0,0.392857142857
7,1,4,Bot 1,1,c,600.0,150,34000.0,1800.0,0.678571428571
7,2,4,Bot 1,1,k,0,150,34000.0,1800.0,0.577430972389
7,2,4,Bot 2,1,k,0,150,4200.0,1800.0,0.498822605965
7,3,4,Bot 1,1,k,0,150,34000.0,1800.0,0.577430972389
7,3,5,Bot 2,1,b,4200.0,150,0.0,6000.0,0.998034598455
7,3,5,Bot 1,1,f,4200.0,150,34000.0,6000.0,0.577430972389
8,1,2,Bot 1,1,c,150,150,33700.0,600,0.432142857143
8,1,3,Bot 1,1,r,300,150,33400.0,900,0.432142857143
8,1,4,Bot 2,1,c,300,150,5400.0,1200,0.321428571429
8,1,5,Bot 2,1,r,600,150,4800.0,1800,0.321428571429
8,1,6,Bot 1,1,c,600,150,32800.0,2400,0.432142857143
8,1,7,Bot 1,1,r,3000.0,150,29800.0,5400.0,0.432142857143
8,1,7,Bot 2,1,f,3000.0,150,4800.0,5400.0,0.321428571429
9,1,2,Bot 2,1,c,150,150,4500.0,600,0.5
9,1,3,Bot 2,1,r,300,150,4200.0,900,0.5
9,1,4,Bot 1,1,c,300,150,34600.0,1200,0.5
9,1,5,Bot 1,1,r,600,150,34000.0,1800,0.5
9,1,6,Bot 2,1,c,600,150,3600.0,2400,0.5
9,1,7,Bot 2,1,r,1200,150,2400.0,3600,0.5
9,1,8,Bot 1,1,c,1200,150,32800.0,4800,0.5
9,1,9,Bot 1,1,r,2400,150,30400.0,7200,0.5
9,1,10,Bot 2,1,c,2400,150,0.0,9600,0.5
10,1,2,Bot 1,1,c,150,150,34900.0,600,0.535714285714
10,1,3,Bot 1,1,r,300,150,34600.0,900,0.535714285714
10,1,4,Bot 2,1,c,300,150,4200.0,1200,0.571428571429
10,1,5,Bot 2,1,r,600,150,3600.0,1800,0.571428571429
10,1,6,Bot 1,1,c,600,150,34000.0,2400,0.535714285714
10,1,7,Bot 1,1,r,3000.0,150,31000.0,5400.0,0.535714285714
10,1,7,Bot 2,1,f,3000.0,150,3600.0,5400.0,0.571428571429
11,1,2,Bot 2,1,c,150,150,3300.0,600,0.428571428571
11,1,3,Bot 2,1,r,300,150,3000.0,900,0.428571428571
11,1,4,Bot 1,1,c,300,150,35800.0,1200,0.642857142857
11,1,5,Bot 1,1,r,1350,150,34450.0,2550,0.642857142857
11,1,5,Bot 2,1,f,1350,150,3000.0,2550,0.428571428571
